language_name,Value,Wage,Overall,Potential,Special,Acceleration,Aggression,Agility,Balance,Ball control,Composure,Crossing,Curve,Dribbling,Finishing,Free kick accuracy,GK diving,GK handling,GK kicking,GK positioning,GK reflexes,Heading accuracy,Interceptions,Jumping,Long passing,Long shots,Marking,Penalties,Positioning,Reactions,Short passing,Shot power,Sliding tackle,Sprint speed,Stamina,Standing tackle,Strength,Vision,Volleys,CAM,CB,CDM,CF,CM,LAM,LB,LCB,LCM,LDM,LF,LM,LS,LW,LWB,RAM,RB,RCB,RCM,RDM,RF,RM,RS,RW,RWB,ST,Cluster_language
Afrikaans,2960000.0,6550.0,72.6,74.6,1787.65,72.55,62.45,67.05,70.6,68.9,70.05,58.45,55.9,65.35,52.85,48.3,11.3,12.8,12.2,12.8,12.5,57.6,57.55,68.45,63.95,55.2,58.15,52.8,56.85,68.35,68.4,60.95,55.45,72.5,71.95,61.45,63.25,61.35,49.45,64.4,61.2,63.55,63.6,64.55,64.4,63.15,61.2,64.55,63.55,63.6,65.1,61.5,64.1,63.8,64.4,63.15,61.2,64.55,63.55,63.6,65.1,61.5,64.1,63.8,61.5,4
Albanian,6740000.0,20300.0,74.15,76.6,1837.7,73.25,71.35,74.2,70.95,72.8,70.0,62.4,59.9,68.55,58.4,56.65,10.35,10.85,10.6,10.9,11.2,60.45,52.25,64.3,61.3,62.1,46.95,58.6,62.95,70.25,69.55,68.55,47.95,72.95,75.75,49.75,67.4,64.4,58.95,67.55,57.85,61.45,67.3,65.9,67.55,60.65,57.85,65.9,61.45,67.3,68.0,65.8,67.45,62.35,67.55,60.65,57.85,65.9,61.45,67.3,68.0,65.8,67.45,62.35,65.8,3
Arabic,16900000.0,60350.0,79.85,81.6,1957.6,73.3,67.15,76.15,69.45,77.3,75.4,70.6,68.25,76.15,64.95,62.3,11.15,11.65,10.7,9.75,10.95,62.6,58.55,65.2,70.5,67.3,50.9,66.6,69.25,76.85,75.65,74.15,51.3,74.55,76.3,57.0,68.15,71.85,61.1,73.4,61.5,66.45,72.95,72.2,73.4,65.25,61.5,72.2,66.45,72.95,73.65,70.65,73.25,67.3,73.4,65.25,61.5,72.2,66.45,72.95,73.65,70.65,73.25,67.3,70.65,3
Armenian,3183250.0,19050.0,67.5,71.45,1667.65,67.35,59.2,64.7,64.7,66.0,60.8,52.9,51.35,63.1,54.1,50.2,10.1,10.85,11.1,9.8,10.25,56.5,44.05,58.35,55.3,58.0,41.95,58.45,59.7,61.95,64.7,65.75,41.4,65.85,67.6,43.0,67.6,57.85,53.95,61.7,51.55,54.7,61.85,59.8,61.7,53.7,51.55,59.8,54.7,61.85,61.7,61.1,61.55,55.25,61.7,53.7,51.55,59.8,54.7,61.85,61.7,61.1,61.55,55.25,61.1,7
Aymara,63750.0,300.0,66.7,69.35,1599.6,63.9,55.4,61.6,68.5,56.7,56.3,51.3,43.3,54.0,43.35,43.95,11.15,9.95,11.05,11.55,11.3,58.9,53.65,61.65,52.7,44.0,56.0,54.75,48.25,62.65,59.3,53.9,55.65,64.35,71.2,56.6,57.85,51.7,39.5,54.65,57.0,57.2,54.3,55.75,54.65,58.35,57.0,55.75,57.2,54.3,56.25,53.65,54.6,58.3,54.65,58.35,57.0,55.75,57.2,54.3,56.25,53.65,54.6,58.3,53.65,6
Bosnian,11280952.38095238,43380.95238095238,76.76190476190476,78.66666666666667,1854.142857142857,64.76190476190476,69.14285714285714,64.61904761904762,61.61904761904762,71.47619047619048,72.61904761904762,61.142857142857146,61.23809523809524,65.80952380952381,56.333333333333336,58.857142857142854,10.952380952380953,10.619047619047619,10.666666666666666,11.0,11.952380952380953,68.23809523809524,61.095238095238095,66.76190476190476,64.95238095238095,62.095238095238095,54.42857142857143,61.57142857142857,60.333333333333336,73.42857142857143,71.57142857142857,71.33333333333333,57.0,66.66666666666667,71.28571428571429,58.38095238095238,75.80952380952381,62.904761904761905,56.04761904761905,66.23809523809524,63.80952380952381,65.38095238095238,66.14285714285714,66.76190476190476,66.23809523809524,63.857142857142854,63.80952380952381,66.76190476190476,65.38095238095238,66.14285714285714,66.28571428571429,65.9047619047619,65.33333333333333,64.52380952380952,66.23809523809524,63.857142857142854,63.80952380952381,66.76190476190476,65.38095238095238,66.14285714285714,66.28571428571429,65.9047619047619,65.33333333333333,64.52380952380952,65.9047619047619,2
Bulgarian,1525000.0,10450.0,69.95,71.5,1728.7,70.95,61.05,65.6,67.45,65.65,65.6,56.75,57.65,61.8,55.7,53.75,10.65,11.05,9.8,10.75,11.0,63.65,48.1,67.1,57.8,56.45,46.2,54.65,58.55,65.85,64.7,62.45,48.35,70.8,69.2,50.95,67.9,55.85,51.3,61.85,56.2,57.6,62.2,60.65,61.85,57.85,56.2,60.65,57.6,62.2,62.55,62.1,62.15,58.6,61.85,57.85,56.2,60.65,57.6,62.2,62.55,62.1,62.15,58.6,62.1,5
Chinese,75000.0,1500.0,69.65,70.4,1832.6,71.65,63.2,66.0,70.0,67.3,63.25,63.65,61.5,68.35,60.25,55.0,11.4,10.45,11.0,11.2,11.9,58.95,57.85,62.55,65.85,62.35,55.0,54.8,66.0,66.65,68.7,65.85,57.4,69.45,69.35,58.3,65.95,67.75,57.1,67.0,60.55,63.25,66.55,66.3,67.0,62.75,60.55,66.3,63.25,66.55,67.15,64.8,66.55,63.75,67.0,62.75,60.55,66.3,63.25,66.55,67.15,64.8,66.55,63.75,64.8,3
Croatian,16197058.823529411,70647.05882352941,78.8529411764706,80.55882352941177,1923.7058823529412,66.70588235294117,70.79411764705883,67.08823529411765,63.029411764705884,75.05882352941177,74.17647058823529,65.79411764705883,64.52941176470588,70.0,60.14705882352941,60.73529411764706,10.852941176470589,10.264705882352942,10.5,10.529411764705882,10.882352941176471,68.29411764705883,63.05882352941177,68.38235294117646,68.1470588235294,64.88235294117646,55.5,64.41176470588235,64.32352941176471,75.61764705882354,74.55882352941177,73.23529411764706,59.23529411764706,68.58823529411765,74.58823529411765,60.94117647058823,74.55882352941177,67.61764705882354,60.794117647058826,69.70588235294117,65.41176470588235,67.82352941176471,69.38235294117646,70.1470588235294,69.70588235294117,66.3529411764706,65.41176470588235,70.1470588235294,67.82352941176471,69.38235294117646,69.79411764705883,68.5,68.8529411764706,67.32352941176471,69.70588235294117,66.3529411764706,65.41176470588235,70.1470588235294,67.82352941176471,69.38235294117646,69.79411764705883,68.5,68.8529411764706,67.32352941176471,68.5,2
Czech,5190000.0,18550.0,74.8,77.45,1895.85,70.05,67.85,70.9,68.7,74.15,71.25,67.55,62.75,71.2,58.15,56.65,9.5,10.15,10.25,11.35,10.25,63.7,60.45,69.6,67.75,65.25,56.2,59.1,63.8,71.5,73.65,69.8,58.6,70.55,73.55,62.0,66.6,67.55,56.85,69.5,63.65,66.6,68.75,69.25,69.5,65.8,63.65,69.25,66.6,68.75,69.75,66.6,69.0,67.0,69.5,65.8,63.65,69.25,66.6,68.75,69.75,66.6,69.0,67.0,66.6,2
Danish,13800000.0,37000.0,77.45,81.55,1914.8,69.9,67.7,70.55,65.7,74.95,73.05,63.8,63.65,71.1,61.0,61.4,11.05,10.3,11.15,11.3,10.1,66.0,60.9,67.55,69.9,61.9,53.25,60.7,64.45,74.65,75.5,73.8,52.45,73.0,77.7,59.1,72.2,71.1,59.25,70.65,63.2,66.9,70.1,70.75,70.65,64.9,63.2,70.75,66.9,70.1,70.75,68.65,69.5,66.45,70.65,64.9,63.2,70.75,66.9,70.1,70.75,68.65,69.5,66.45,68.65,2
Dutch,37100000.0,128900.0,84.65,86.25,2051.85,74.45,70.85,73.5,67.65,80.95,82.35,69.0,70.9,78.25,70.25,65.85,10.25,10.0,10.25,10.4,9.95,67.25,60.7,68.5,74.2,75.0,54.05,71.85,72.85,83.15,80.25,81.75,56.45,76.5,79.0,61.15,75.2,75.05,66.75,77.1,65.65,70.35,77.1,76.2,77.1,68.5,65.65,76.2,70.35,77.1,76.55,75.4,76.35,70.1,77.1,68.5,65.65,76.2,70.35,77.1,76.55,75.4,76.35,70.1,75.4,1
English,7261881.188118812,37851.485148514854,71.29702970297029,73.47524752475248,1769.950495049505,69.55445544554455,63.118811881188115,67.31683168316832,67.0,66.5940594059406,66.38613861386139,58.415841584158414,55.86138613861386,63.64356435643565,54.613861386138616,51.366336633663366,10.445544554455445,11.752475247524753,11.306930693069306,11.05940594059406,10.683168316831683,60.78217821782178,55.24752475247525,67.5940594059406,60.43564356435643,56.53465346534654,53.118811881188115,57.01980198019802,58.75247524752475,67.44554455445545,65.60396039603961,63.94059405940594,53.0,70.1980198019802,71.15841584158416,56.24752475247525,68.83168316831683,59.86138613861386,51.504950495049506,63.08910891089109,59.59405940594059,61.0990099009901,62.95049504950495,62.67326732673267,63.08910891089109,60.99009900990099,59.59405940594059,62.67326732673267,61.0990099009901,62.95049504950495,63.81188118811881,62.20792079207921,63.0990099009901,61.584158415841586,63.08910891089109,60.99009900990099,59.59405940594059,62.67326732673267,61.0990099009901,62.95049504950495,63.81188118811881,62.20792079207921,63.0990099009901,61.584158415841586,62.20792079207921,5
Finnish,2587500.0,11100.0,70.85,73.15,1759.5,63.3,70.9,65.85,64.4,65.9,67.4,55.95,57.35,60.05,48.5,48.95,8.9,11.15,8.6,10.65,9.25,61.7,60.9,69.3,61.3,55.85,58.6,49.85,54.55,68.0,66.85,65.9,58.75,63.45,73.6,61.0,73.35,56.5,50.05,61.1,63.6,64.05,60.35,62.45,61.1,62.7,63.6,62.45,64.05,60.35,61.55,60.15,60.3,63.05,61.1,62.7,63.6,62.45,64.05,60.35,61.55,60.15,60.3,63.05,60.15,5
French,19625352.112676058,72971.8309859155,78.12676056338029,80.53521126760563,1925.3661971830986,76.83098591549296,69.84507042253522,74.70422535211267,70.29577464788733,74.98591549295774,74.09859154929578,65.38028169014085,63.49295774647887,73.56338028169014,62.67605633802817,57.0,10.126760563380282,10.422535211267606,9.830985915492958,10.070422535211268,9.816901408450704,65.73239436619718,56.46478873239437,73.83098591549296,65.80281690140845,64.92957746478874,50.070422535211264,61.0,67.04225352112677,75.52112676056338,73.1830985915493,74.11267605633803,51.647887323943664,77.59154929577464,74.36619718309859,55.098591549295776,73.09859154929578,67.33802816901408,60.183098591549296,71.16901408450704,61.774647887323944,64.69014084507042,71.26760563380282,69.29577464788733,71.16901408450704,64.16901408450704,61.774647887323944,69.29577464788733,64.69014084507042,71.26760563380282,71.52112676056338,70.11267605633803,71.28169014084507,65.5774647887324,71.16901408450704,64.16901408450704,61.774647887323944,69.29577464788733,64.69014084507042,71.26760563380282,71.52112676056338,70.11267605633803,71.28169014084507,65.5774647887324,70.11267605633803,3
Georgian,2738750.0,11650.0,68.9,74.1,1648.75,70.55,58.5,65.5,61.25,63.95,63.85,54.95,54.5,63.25,49.3,49.65,9.2,9.4,11.1,11.25,10.2,56.9,46.45,57.65,57.9,50.35,44.9,50.3,54.15,62.05,63.25,59.2,46.05,69.55,67.4,46.9,67.9,59.05,46.5,60.6,53.35,55.8,60.05,59.25,60.6,55.65,53.35,59.25,55.8,60.05,61.35,58.55,60.5,56.9,60.6,55.65,53.35,59.25,55.8,60.05,61.35,58.55,60.5,56.9,58.55,7
German,42860000.0,165280.0,85.52,86.68,2078.76,73.56,70.04,74.84,69.2,81.48,82.28,73.4,73.08,78.28,67.84,68.84,9.72,10.2,9.72,9.8,9.36,66.68,66.32,68.48,78.2,74.56,57.36,69.2,73.76,84.48,81.92,80.88,61.56,74.56,77.44,63.64,74.44,77.72,68.44,77.92,67.76,72.8,77.28,77.76,77.92,70.68,67.76,77.76,72.8,77.28,77.32,75.04,76.8,72.32,77.92,70.68,67.76,77.76,72.8,77.28,77.32,75.04,76.8,72.32,75.04,1
Greek,7943269.230769231,24307.69230769231,73.96153846153847,77.38461538461539,1804.1923076923076,68.73076923076923,69.03846153846153,65.76923076923077,64.46153846153847,69.46153846153847,68.61538461538461,59.5,56.65384615384615,65.57692307692308,49.46153846153846,53.03846153846154,10.192307692307692,9.923076923076923,10.153846153846153,10.692307692307692,10.923076923076923,63.57692307692308,56.03846153846154,65.84615384615384,64.96153846153847,59.69230769230769,58.11538461538461,53.23076923076923,56.38461538461539,68.53846153846153,68.76923076923077,69.96153846153847,58.53846153846154,69.3076923076923,72.84615384615384,60.61538461538461,73.38461538461539,57.76923076923077,53.03846153846154,63.80769230769231,63.07692307692308,64.23076923076923,63.42307692307692,64.46153846153847,63.80769230769231,63.5,63.07692307692308,64.46153846153847,64.23076923076923,63.42307692307692,64.5,62.76923076923077,63.42307692307692,64.07692307692308,63.80769230769231,63.5,63.07692307692308,64.46153846153847,64.23076923076923,63.42307692307692,64.5,62.76923076923077,63.42307692307692,64.07692307692308,62.76923076923077,5
Hindi,55000.0,200.0,60.05,63.2,1504.25,71.25,45.3,66.15,67.0,55.0,51.3,47.85,45.1,53.25,46.15,46.5,11.25,10.9,10.35,10.1,9.5,53.1,40.85,57.0,45.85,46.35,38.35,52.9,49.1,55.05,52.4,54.3,39.9,69.55,62.6,40.45,60.95,46.1,43.8,52.45,46.85,47.7,53.3,50.25,52.45,49.95,46.85,50.25,47.7,53.3,54.1,53.35,53.95,50.3,52.45,49.95,46.85,50.25,47.7,53.3,54.1,53.35,53.95,50.3,53.35,7
Hungarian,1916250.0,7650.0,71.15,73.1,1738.85,67.45,65.25,64.85,65.65,66.9,66.8,59.4,53.2,60.9,51.35,50.6,10.0,10.45,9.9,10.15,10.25,62.3,53.65,64.75,59.25,51.55,52.95,56.85,60.25,67.2,66.05,61.35,52.45,68.55,70.25,55.0,70.4,58.3,51.45,62.0,59.55,60.6,61.8,61.9,62.0,60.35,59.55,61.9,60.6,61.8,63.0,61.3,61.9,61.0,62.0,60.35,59.55,61.9,60.6,61.8,63.0,61.3,61.9,61.0,61.3,5
Icelandic,3548750.0,23050.0,71.6,73.25,1805.85,66.5,66.75,64.65,65.55,67.15,70.6,55.55,57.75,63.05,57.85,54.55,10.1,10.2,10.75,11.3,11.1,64.25,53.85,71.8,61.5,64.2,50.45,59.2,60.75,69.25,66.35,68.85,50.7,67.0,75.4,55.4,76.0,62.05,56.1,64.15,60.3,61.6,64.25,64.05,64.15,60.25,60.3,64.05,61.6,64.25,64.1,64.35,63.45,60.95,64.15,60.25,60.3,64.05,61.6,64.25,64.1,64.35,63.45,60.95,64.35,5
Irish,6052500.0,48200.0,75.2,76.1,1886.75,62.65,74.2,66.1,66.7,70.45,71.15,65.9,58.5,66.35,56.4,56.85,10.3,11.25,11.6,11.45,10.55,65.95,65.35,70.25,67.65,60.65,63.1,61.8,61.65,72.7,70.75,68.4,62.65,63.35,72.2,65.7,73.65,65.55,56.25,66.4,67.2,68.2,65.6,67.7,66.4,66.55,67.2,67.7,68.2,65.6,66.6,64.95,65.6,67.0,66.4,66.55,67.2,67.7,68.2,65.6,66.6,64.95,65.6,67.0,64.95,2
Italian,27025000.0,99800.0,83.5,84.85,2007.25,72.15,75.85,71.85,70.2,79.9,81.8,64.5,70.95,76.4,61.45,66.45,8.1,7.35,8.55,8.2,7.8,66.7,64.95,68.05,72.45,72.25,56.35,69.65,65.95,80.9,78.05,77.55,60.65,73.15,75.15,61.9,72.85,73.35,67.65,74.35,66.85,70.55,73.45,74.15,74.35,68.3,66.85,74.15,70.55,73.45,73.4,71.4,72.8,69.5,74.35,68.3,66.85,74.15,70.55,73.45,73.4,71.4,72.8,69.5,71.4,1
Japanese,7765000.0,31200.0,75.5,77.2,1866.75,77.2,56.15,79.1,75.85,74.05,71.7,65.0,64.65,74.0,60.8,56.25,10.55,10.8,10.55,9.3,10.25,60.1,51.3,69.05,64.3,60.7,47.1,60.7,68.05,72.6,72.85,64.45,49.05,76.05,77.05,51.35,60.75,67.15,59.65,70.6,56.75,61.7,70.0,68.35,70.6,62.15,56.75,68.35,61.7,70.0,71.15,67.25,70.7,64.2,70.6,62.15,56.75,68.35,61.7,70.0,71.15,67.25,70.7,64.2,67.25,3
