language_name;Value;Wage;Overall;Potential;Special;Acceleration;Aggression;Agility;Balance;Ball control;Composure;Crossing;Curve;Dribbling;Finishing;Free kick accuracy;GK diving;GK handling;GK kicking;GK positioning;GK reflexes;Heading accuracy;Interceptions;Jumping;Long passing;Long shots;Marking;Penalties;Positioning;Reactions;Short passing;Shot power;Sliding tackle;Sprint speed;Stamina;Standing tackle;Strength;Vision;Volleys;CAM;CB;CDM;CF;CM;LAM;LB;LCB;LCM;LDM;LF;LM;LS;LW;LWB;RAM;RB;RCB;RCM;RDM;RF;RM;RS;RW;RWB;ST;Cluster_language
Afrikaans;2960000;6550;72,6;74,6;1787,65;72,55;62,45;67,05;70,6;68,9;70,05;58,45;55,9;65,35;52,85;48,3;11,3;12,8;12,2;12,8;12,5;57,6;57,55;68,45;63,95;55,2;58,15;52,8;56,85;68,35;68,4;60,95;55,45;72,5;71,95;61,45;63,25;61,35;49,45;64,4;61,2;63,55;63,6;64,55;64,4;63,15;61,2;64,55;63,55;63,6;65,1;61,5;64,1;63,8;64,4;63,15;61,2;64,55;63,55;63,6;65,1;61,5;64,1;63,8;61,5;4
Albanian;6740000;20300;74,15;76,6;1837,7;73,25;71,35;74,2;70,95;72,8;70;62,4;59,9;68,55;58,4;56,65;10,35;10,85;10,6;10,9;11,2;60,45;52,25;64,3;61,3;62,1;46,95;58,6;62,95;70,25;69,55;68,55;47,95;72,95;75,75;49,75;67,4;64,4;58,95;67,55;57,85;61,45;67,3;65,9;67,55;60,65;57,85;65,9;61,45;67,3;68;65,8;67,45;62,35;67,55;60,65;57,85;65,9;61,45;67,3;68;65,8;67,45;62,35;65,8;3
Arabic;16900000;60350;79,85;81,6;1957,6;73,3;67,15;76,15;69,45;77,3;75,4;70,6;68,25;76,15;64,95;62,3;11,15;11,65;10,7;9,75;10,95;62,6;58,55;65,2;70,5;67,3;50,9;66,6;69,25;76,85;75,65;74,15;51,3;74,55;76,3;57;68,15;71,85;61,1;73,4;61,5;66,45;72,95;72,2;73,4;65,25;61,5;72,2;66,45;72,95;73,65;70,65;73,25;67,3;73,4;65,25;61,5;72,2;66,45;72,95;73,65;70,65;73,25;67,3;70,65;3
Armenian;3183250;19050;67,5;71,45;1667,65;67,35;59,2;64,7;64,7;66;60,8;52,9;51,35;63,1;54,1;50,2;10,1;10,85;11,1;9,8;10,25;56,5;44,05;58,35;55,3;58;41,95;58,45;59,7;61,95;64,7;65,75;41,4;65,85;67,6;43;67,6;57,85;53,95;61,7;51,55;54,7;61,85;59,8;61,7;53,7;51,55;59,8;54,7;61,85;61,7;61,1;61,55;55,25;61,7;53,7;51,55;59,8;54,7;61,85;61,7;61,1;61,55;55,25;61,1;7
Aymara;63750;300;66,7;69,35;1599,6;63,9;55,4;61,6;68,5;56,7;56,3;51,3;43,3;54;43,35;43,95;11,15;9,95;11,05;11,55;11,3;58,9;53,65;61,65;52,7;44;56;54,75;48,25;62,65;59,3;53,9;55,65;64,35;71,2;56,6;57,85;51,7;39,5;54,65;57;57,2;54,3;55,75;54,65;58,35;57;55,75;57,2;54,3;56,25;53,65;54,6;58,3;54,65;58,35;57;55,75;57,2;54,3;56,25;53,65;54,6;58,3;53,65;6
Bosnian;11280952,38;43380,95238;76,76190476;78,66666667;1854,142857;64,76190476;69,14285714;64,61904762;61,61904762;71,47619048;72,61904762;61,14285714;61,23809524;65,80952381;56,33333333;58,85714286;10,95238095;10,61904762;10,66666667;11;11,95238095;68,23809524;61,0952381;66,76190476;64,95238095;62,0952381;54,42857143;61,57142857;60,33333333;73,42857143;71,57142857;71,33333333;57;66,66666667;71,28571429;58,38095238;75,80952381;62,9047619;56,04761905;66,23809524;63,80952381;65,38095238;66,14285714;66,76190476;66,23809524;63,85714286;63,80952381;66,76190476;65,38095238;66,14285714;66,28571429;65,9047619;65,33333333;64,52380952;66,23809524;63,85714286;63,80952381;66,76190476;65,38095238;66,14285714;66,28571429;65,9047619;65,33333333;64,52380952;65,9047619;2
Bulgarian;1525000;10450;69,95;71,5;1728,7;70,95;61,05;65,6;67,45;65,65;65,6;56,75;57,65;61,8;55,7;53,75;10,65;11,05;9,8;10,75;11;63,65;48,1;67,1;57,8;56,45;46,2;54,65;58,55;65,85;64,7;62,45;48,35;70,8;69,2;50,95;67,9;55,85;51,3;61,85;56,2;57,6;62,2;60,65;61,85;57,85;56,2;60,65;57,6;62,2;62,55;62,1;62,15;58,6;61,85;57,85;56,2;60,65;57,6;62,2;62,55;62,1;62,15;58,6;62,1;5
Chinese;75000;1500;69,65;70,4;1832,6;71,65;63,2;66;70;67,3;63,25;63,65;61,5;68,35;60,25;55;11,4;10,45;11;11,2;11,9;58,95;57,85;62,55;65,85;62,35;55;54,8;66;66,65;68,7;65,85;57,4;69,45;69,35;58,3;65,95;67,75;57,1;67;60,55;63,25;66,55;66,3;67;62,75;60,55;66,3;63,25;66,55;67,15;64,8;66,55;63,75;67;62,75;60,55;66,3;63,25;66,55;67,15;64,8;66,55;63,75;64,8;3
Croatian;16197058,82;70647,05882;78,85294118;80,55882353;1923,705882;66,70588235;70,79411765;67,08823529;63,02941176;75,05882353;74,17647059;65,79411765;64,52941176;70;60,14705882;60,73529412;10,85294118;10,26470588;10,5;10,52941176;10,88235294;68,29411765;63,05882353;68,38235294;68,14705882;64,88235294;55,5;64,41176471;64,32352941;75,61764706;74,55882353;73,23529412;59,23529412;68,58823529;74,58823529;60,94117647;74,55882353;67,61764706;60,79411765;69,70588235;65,41176471;67,82352941;69,38235294;70,14705882;69,70588235;66,35294118;65,41176471;70,14705882;67,82352941;69,38235294;69,79411765;68,5;68,85294118;67,32352941;69,70588235;66,35294118;65,41176471;70,14705882;67,82352941;69,38235294;69,79411765;68,5;68,85294118;67,32352941;68,5;2
Czech;5190000;18550;74,8;77,45;1895,85;70,05;67,85;70,9;68,7;74,15;71,25;67,55;62,75;71,2;58,15;56,65;9,5;10,15;10,25;11,35;10,25;63,7;60,45;69,6;67,75;65,25;56,2;59,1;63,8;71,5;73,65;69,8;58,6;70,55;73,55;62;66,6;67,55;56,85;69,5;63,65;66,6;68,75;69,25;69,5;65,8;63,65;69,25;66,6;68,75;69,75;66,6;69;67;69,5;65,8;63,65;69,25;66,6;68,75;69,75;66,6;69;67;66,6;2
Danish;13800000;37000;77,45;81,55;1914,8;69,9;67,7;70,55;65,7;74,95;73,05;63,8;63,65;71,1;61;61,4;11,05;10,3;11,15;11,3;10,1;66;60,9;67,55;69,9;61,9;53,25;60,7;64,45;74,65;75,5;73,8;52,45;73;77,7;59,1;72,2;71,1;59,25;70,65;63,2;66,9;70,1;70,75;70,65;64,9;63,2;70,75;66,9;70,1;70,75;68,65;69,5;66,45;70,65;64,9;63,2;70,75;66,9;70,1;70,75;68,65;69,5;66,45;68,65;2
Dutch;37100000;128900;84,65;86,25;2051,85;74,45;70,85;73,5;67,65;80,95;82,35;69;70,9;78,25;70,25;65,85;10,25;10;10,25;10,4;9,95;67,25;60,7;68,5;74,2;75;54,05;71,85;72,85;83,15;80,25;81,75;56,45;76,5;79;61,15;75,2;75,05;66,75;77,1;65,65;70,35;77,1;76,2;77,1;68,5;65,65;76,2;70,35;77,1;76,55;75,4;76,35;70,1;77,1;68,5;65,65;76,2;70,35;77,1;76,55;75,4;76,35;70,1;75,4;1
English;7261881,188;37851,48515;71,2970297;73,47524752;1769,950495;69,55445545;63,11881188;67,31683168;67;66,59405941;66,38613861;58,41584158;55,86138614;63,64356436;54,61386139;51,36633663;10,44554455;11,75247525;11,30693069;11,05940594;10,68316832;60,78217822;55,24752475;67,59405941;60,43564356;56,53465347;53,11881188;57,01980198;58,75247525;67,44554455;65,6039604;63,94059406;53;70,1980198;71,15841584;56,24752475;68,83168317;59,86138614;51,5049505;63,08910891;59,59405941;61,0990099;62,95049505;62,67326733;63,08910891;60,99009901;59,59405941;62,67326733;61,0990099;62,95049505;63,81188119;62,20792079;63,0990099;61,58415842;63,08910891;60,99009901;59,59405941;62,67326733;61,0990099;62,95049505;63,81188119;62,20792079;63,0990099;61,58415842;62,20792079;5
Finnish;2587500;11100;70,85;73,15;1759,5;63,3;70,9;65,85;64,4;65,9;67,4;55,95;57,35;60,05;48,5;48,95;8,9;11,15;8,6;10,65;9,25;61,7;60,9;69,3;61,3;55,85;58,6;49,85;54,55;68;66,85;65,9;58,75;63,45;73,6;61;73,35;56,5;50,05;61,1;63,6;64,05;60,35;62,45;61,1;62,7;63,6;62,45;64,05;60,35;61,55;60,15;60,3;63,05;61,1;62,7;63,6;62,45;64,05;60,35;61,55;60,15;60,3;63,05;60,15;5
French;19625352,11;72971,83099;78,12676056;80,53521127;1925,366197;76,83098592;69,84507042;74,70422535;70,29577465;74,98591549;74,09859155;65,38028169;63,49295775;73,56338028;62,67605634;57;10,12676056;10,42253521;9,830985915;10,07042254;9,816901408;65,73239437;56,46478873;73,83098592;65,8028169;64,92957746;50,07042254;61;67,04225352;75,52112676;73,18309859;74,11267606;51,64788732;77,5915493;74,36619718;55,09859155;73,09859155;67,33802817;60,18309859;71,16901408;61,77464789;64,69014085;71,26760563;69,29577465;71,16901408;64,16901408;61,77464789;69,29577465;64,69014085;71,26760563;71,52112676;70,11267606;71,28169014;65,57746479;71,16901408;64,16901408;61,77464789;69,29577465;64,69014085;71,26760563;71,52112676;70,11267606;71,28169014;65,57746479;70,11267606;3
Georgian;2738750;11650;68,9;74,1;1648,75;70,55;58,5;65,5;61,25;63,95;63,85;54,95;54,5;63,25;49,3;49,65;9,2;9,4;11,1;11,25;10,2;56,9;46,45;57,65;57,9;50,35;44,9;50,3;54,15;62,05;63,25;59,2;46,05;69,55;67,4;46,9;67,9;59,05;46,5;60,6;53,35;55,8;60,05;59,25;60,6;55,65;53,35;59,25;55,8;60,05;61,35;58,55;60,5;56,9;60,6;55,65;53,35;59,25;55,8;60,05;61,35;58,55;60,5;56,9;58,55;7
German;42860000;165280;85,52;86,68;2078,76;73,56;70,04;74,84;69,2;81,48;82,28;73,4;73,08;78,28;67,84;68,84;9,72;10,2;9,72;9,8;9,36;66,68;66,32;68,48;78,2;74,56;57,36;69,2;73,76;84,48;81,92;80,88;61,56;74,56;77,44;63,64;74,44;77,72;68,44;77,92;67,76;72,8;77,28;77,76;77,92;70,68;67,76;77,76;72,8;77,28;77,32;75,04;76,8;72,32;77,92;70,68;67,76;77,76;72,8;77,28;77,32;75,04;76,8;72,32;75,04;1
Greek;7943269,231;24307,69231;73,96153846;77,38461538;1804,192308;68,73076923;69,03846154;65,76923077;64,46153846;69,46153846;68,61538462;59,5;56,65384615;65,57692308;49,46153846;53,03846154;10,19230769;9,923076923;10,15384615;10,69230769;10,92307692;63,57692308;56,03846154;65,84615385;64,96153846;59,69230769;58,11538462;53,23076923;56,38461538;68,53846154;68,76923077;69,96153846;58,53846154;69,30769231;72,84615385;60,61538462;73,38461538;57,76923077;53,03846154;63,80769231;63,07692308;64,23076923;63,42307692;64,46153846;63,80769231;63,5;63,07692308;64,46153846;64,23076923;63,42307692;64,5;62,76923077;63,42307692;64,07692308;63,80769231;63,5;63,07692308;64,46153846;64,23076923;63,42307692;64,5;62,76923077;63,42307692;64,07692308;62,76923077;5
Hindi;55000;200;60,05;63,2;1504,25;71,25;45,3;66,15;67;55;51,3;47,85;45,1;53,25;46,15;46,5;11,25;10,9;10,35;10,1;9,5;53,1;40,85;57;45,85;46,35;38,35;52,9;49,1;55,05;52,4;54,3;39,9;69,55;62,6;40,45;60,95;46,1;43,8;52,45;46,85;47,7;53,3;50,25;52,45;49,95;46,85;50,25;47,7;53,3;54,1;53,35;53,95;50,3;52,45;49,95;46,85;50,25;47,7;53,3;54,1;53,35;53,95;50,3;53,35;7
Hungarian;1916250;7650;71,15;73,1;1738,85;67,45;65,25;64,85;65,65;66,9;66,8;59,4;53,2;60,9;51,35;50,6;10;10,45;9,9;10,15;10,25;62,3;53,65;64,75;59,25;51,55;52,95;56,85;60,25;67,2;66,05;61,35;52,45;68,55;70,25;55;70,4;58,3;51,45;62;59,55;60,6;61,8;61,9;62;60,35;59,55;61,9;60,6;61,8;63;61,3;61,9;61;62;60,35;59,55;61,9;60,6;61,8;63;61,3;61,9;61;61,3;5
Icelandic;3548750;23050;71,6;73,25;1805,85;66,5;66,75;64,65;65,55;67,15;70,6;55,55;57,75;63,05;57,85;54,55;10,1;10,2;10,75;11,3;11,1;64,25;53,85;71,8;61,5;64,2;50,45;59,2;60,75;69,25;66,35;68,85;50,7;67;75,4;55,4;76;62,05;56,1;64,15;60,3;61,6;64,25;64,05;64,15;60,25;60,3;64,05;61,6;64,25;64,1;64,35;63,45;60,95;64,15;60,25;60,3;64,05;61,6;64,25;64,1;64,35;63,45;60,95;64,35;5
Irish;6052500;48200;75,2;76,1;1886,75;62,65;74,2;66,1;66,7;70,45;71,15;65,9;58,5;66,35;56,4;56,85;10,3;11,25;11,6;11,45;10,55;65,95;65,35;70,25;67,65;60,65;63,1;61,8;61,65;72,7;70,75;68,4;62,65;63,35;72,2;65,7;73,65;65,55;56,25;66,4;67,2;68,2;65,6;67,7;66,4;66,55;67,2;67,7;68,2;65,6;66,6;64,95;65,6;67;66,4;66,55;67,2;67,7;68,2;65,6;66,6;64,95;65,6;67;64,95;2
Italian;27025000;99800;83,5;84,85;2007,25;72,15;75,85;71,85;70,2;79,9;81,8;64,5;70,95;76,4;61,45;66,45;8,1;7,35;8,55;8,2;7,8;66,7;64,95;68,05;72,45;72,25;56,35;69,65;65,95;80,9;78,05;77,55;60,65;73,15;75,15;61,9;72,85;73,35;67,65;74,35;66,85;70,55;73,45;74,15;74,35;68,3;66,85;74,15;70,55;73,45;73,4;71,4;72,8;69,5;74,35;68,3;66,85;74,15;70,55;73,45;73,4;71,4;72,8;69,5;71,4;1
Japanese;7765000;31200;75,5;77,2;1866,75;77,2;56,15;79,1;75,85;74,05;71,7;65;64,65;74;60,8;56,25;10,55;10,8;10,55;9,3;10,25;60,1;51,3;69,05;64,3;60,7;47,1;60,7;68,05;72,6;72,85;64,45;49,05;76,05;77,05;51,35;60,75;67,15;59,65;70,6;56,75;61,7;70;68,35;70,6;62,15;56,75;68,35;61,7;70;71,15;67,25;70,7;64,2;70,6;62,15;56,75;68,35;61,7;70;71,15;67,25;70,7;64,2;67,25;3
